slide_name,coords_x,coords_y
normal_002.tif,33170.0,118656.0
normal_002.tif,33618.0,126720.0
normal_002.tif,33618.0,127168.0
normal_002.tif,34066.0,118656.0
normal_002.tif,34066.0,121792.0
normal_002.tif,34066.0,125376.0
normal_002.tif,34066.0,128512.0
normal_002.tif,34066.0,135680.0
normal_002.tif,34066.0,136128.0
normal_002.tif,34066.0,136576.0
normal_002.tif,34066.0,137024.0
normal_002.tif,34514.0,125376.0
normal_002.tif,34514.0,128512.0
normal_002.tif,34514.0,129856.0
normal_002.tif,34514.0,134784.0
normal_002.tif,34514.0,135232.0
normal_002.tif,34514.0,135680.0
normal_002.tif,34514.0,136128.0
normal_002.tif,34514.0,136576.0
normal_002.tif,34514.0,137024.0
normal_002.tif,34514.0,137920.0
normal_002.tif,34962.0,124928.0
normal_002.tif,34962.0,125376.0
normal_002.tif,34962.0,134784.0
normal_002.tif,34962.0,135232.0
normal_002.tif,34962.0,135680.0
normal_002.tif,34962.0,136128.0
normal_002.tif,34962.0,136576.0
normal_002.tif,34962.0,137024.0
normal_002.tif,34962.0,137472.0
normal_002.tif,34962.0,137920.0
normal_002.tif,34962.0,138368.0
normal_002.tif,35410.0,134784.0
normal_002.tif,35410.0,135232.0
normal_002.tif,35410.0,135680.0
normal_002.tif,35410.0,136128.0
normal_002.tif,35410.0,136576.0
normal_002.tif,35410.0,137024.0
normal_002.tif,35410.0,137472.0
normal_002.tif,35410.0,137920.0
normal_002.tif,35858.0,125376.0
normal_002.tif,35858.0,125824.0
normal_002.tif,35858.0,134784.0
normal_002.tif,35858.0,135232.0
normal_002.tif,35858.0,135680.0
normal_002.tif,35858.0,136128.0
normal_002.tif,35858.0,136576.0
normal_002.tif,35858.0,137024.0
normal_002.tif,35858.0,137472.0
normal_002.tif,36306.0,120448.0
normal_002.tif,36306.0,134784.0
normal_002.tif,36306.0,135232.0
normal_002.tif,36306.0,135680.0
normal_002.tif,36306.0,136128.0
normal_002.tif,36306.0,136576.0
normal_002.tif,36306.0,137024.0
normal_002.tif,36754.0,120896.0
normal_002.tif,36754.0,125376.0
normal_002.tif,36754.0,133440.0
normal_002.tif,36754.0,135232.0
normal_002.tif,36754.0,135680.0
normal_002.tif,36754.0,136128.0
normal_002.tif,37202.0,120896.0
normal_002.tif,37202.0,121792.0
normal_002.tif,37650.0,120896.0
normal_002.tif,37650.0,138368.0
normal_002.tif,38098.0,120448.0
normal_002.tif,38098.0,120896.0
normal_002.tif,38098.0,121792.0
normal_002.tif,38546.0,120000.0
normal_002.tif,38546.0,120448.0
normal_002.tif,38546.0,120896.0
normal_002.tif,38546.0,121792.0
normal_002.tif,38546.0,129408.0
normal_002.tif,38994.0,120000.0
normal_002.tif,38994.0,120448.0
normal_002.tif,38994.0,120896.0
normal_002.tif,38994.0,121344.0
normal_002.tif,39442.0,120000.0
normal_002.tif,39442.0,120448.0
normal_002.tif,39890.0,119104.0
normal_002.tif,39890.0,122688.0
normal_002.tif,39890.0,124480.0
normal_002.tif,40338.0,121792.0
normal_002.tif,40338.0,123584.0
normal_002.tif,40338.0,137920.0
normal_002.tif,40786.0,122688.0
normal_002.tif,41234.0,134784.0
normal_002.tif,41234.0,136576.0
normal_002.tif,41682.0,136576.0
normal_002.tif,41682.0,137472.0
normal_002.tif,42130.0,121344.0
normal_002.tif,42130.0,123584.0
normal_002.tif,42130.0,136128.0
normal_002.tif,42130.0,136576.0
normal_002.tif,42130.0,137472.0
normal_002.tif,42578.0,137472.0
normal_002.tif,42578.0,138816.0
normal_002.tif,43026.0,131648.0
normal_002.tif,43026.0,135680.0
normal_002.tif,43026.0,136128.0
normal_002.tif,43474.0,135232.0
normal_002.tif,43474.0,135680.0
normal_002.tif,43474.0,136128.0
normal_002.tif,43474.0,136576.0
normal_002.tif,43922.0,135232.0
normal_002.tif,43922.0,135680.0
normal_002.tif,43922.0,137024.0
normal_002.tif,44370.0,136576.0
normal_002.tif,44370.0,138368.0
normal_002.tif,44818.0,126720.0
normal_002.tif,45266.0,127168.0
normal_002.tif,47954.0,148672.0
normal_002.tif,48402.0,148672.0
normal_002.tif,49298.0,141952.0
normal_002.tif,49746.0,141504.0
normal_002.tif,50194.0,143296.0
normal_002.tif,50642.0,143744.0
normal_002.tif,51090.0,143744.0
normal_002.tif,51538.0,152256.0
normal_002.tif,51986.0,152256.0
normal_002.tif,52434.0,151808.0
normal_002.tif,52882.0,138368.0
normal_002.tif,52882.0,139712.0
normal_002.tif,53330.0,138816.0
normal_002.tif,53330.0,152704.0
normal_002.tif,53778.0,153600.0
normal_002.tif,54226.0,150912.0
normal_002.tif,54226.0,151808.0
normal_002.tif,54226.0,152704.0
normal_002.tif,54226.0,153152.0
normal_002.tif,54226.0,153600.0
normal_002.tif,54674.0,133440.0
normal_002.tif,54674.0,150464.0
normal_002.tif,54674.0,150912.0
normal_002.tif,54674.0,151360.0
normal_002.tif,54674.0,151808.0
normal_002.tif,54674.0,152256.0
normal_002.tif,54674.0,152704.0
normal_002.tif,54674.0,153152.0
normal_002.tif,54674.0,153600.0
normal_002.tif,54674.0,154048.0
normal_002.tif,55122.0,150464.0
normal_002.tif,55122.0,150912.0
normal_002.tif,55122.0,151360.0
normal_002.tif,55122.0,151808.0
normal_002.tif,55122.0,152256.0
normal_002.tif,55122.0,152704.0
normal_002.tif,55122.0,153152.0
normal_002.tif,55122.0,153600.0
normal_002.tif,55122.0,154048.0
normal_002.tif,55570.0,132096.0
normal_002.tif,55570.0,150464.0
normal_002.tif,55570.0,151360.0
normal_002.tif,55570.0,151808.0
normal_002.tif,55570.0,152256.0
normal_002.tif,55570.0,152704.0
normal_002.tif,55570.0,153600.0
normal_002.tif,55570.0,154048.0
normal_002.tif,56018.0,128960.0
normal_002.tif,56018.0,150016.0
normal_002.tif,56018.0,150464.0
normal_002.tif,56018.0,150912.0
normal_002.tif,56018.0,151360.0
normal_002.tif,56018.0,151808.0
normal_002.tif,56018.0,152256.0
normal_002.tif,56018.0,152704.0
normal_002.tif,56018.0,154048.0
normal_002.tif,56018.0,154496.0
normal_002.tif,56466.0,128512.0
normal_002.tif,56466.0,132992.0
normal_002.tif,56466.0,149568.0
normal_002.tif,56466.0,150016.0
normal_002.tif,56466.0,150464.0
normal_002.tif,56466.0,150912.0
normal_002.tif,56466.0,151360.0
normal_002.tif,56466.0,151808.0
normal_002.tif,56466.0,152256.0
normal_002.tif,56466.0,152704.0
normal_002.tif,56466.0,154496.0
normal_002.tif,56914.0,129408.0
normal_002.tif,56914.0,149568.0
normal_002.tif,56914.0,150016.0
normal_002.tif,56914.0,150464.0
normal_002.tif,56914.0,150912.0
normal_002.tif,56914.0,151360.0
normal_002.tif,56914.0,151808.0
normal_002.tif,56914.0,152256.0
normal_002.tif,56914.0,152704.0
normal_002.tif,56914.0,153152.0
normal_002.tif,56914.0,154496.0
normal_002.tif,57362.0,119552.0
normal_002.tif,57362.0,128064.0
normal_002.tif,57362.0,133440.0
normal_002.tif,57362.0,147776.0
normal_002.tif,57362.0,148224.0
normal_002.tif,57362.0,149120.0
normal_002.tif,57362.0,149568.0
normal_002.tif,57362.0,150016.0
normal_002.tif,57362.0,150464.0
normal_002.tif,57362.0,150912.0
normal_002.tif,57362.0,151360.0
normal_002.tif,57362.0,151808.0
normal_002.tif,57362.0,152256.0
normal_002.tif,57362.0,152704.0
normal_002.tif,57362.0,153152.0
normal_002.tif,57362.0,153600.0
normal_002.tif,57362.0,154496.0
normal_002.tif,57362.0,155392.0
normal_002.tif,57362.0,156288.0
normal_002.tif,57810.0,119104.0
normal_002.tif,57810.0,119552.0
normal_002.tif,57810.0,120000.0
normal_002.tif,57810.0,120448.0
normal_002.tif,57810.0,122240.0
normal_002.tif,57810.0,125376.0
normal_002.tif,57810.0,133440.0
normal_002.tif,57810.0,147328.0
normal_002.tif,57810.0,147776.0
normal_002.tif,57810.0,148224.0
normal_002.tif,57810.0,148672.0
normal_002.tif,57810.0,149120.0
normal_002.tif,57810.0,150016.0
normal_002.tif,57810.0,150464.0
normal_002.tif,57810.0,150912.0
normal_002.tif,57810.0,151360.0
normal_002.tif,57810.0,151808.0
normal_002.tif,57810.0,152256.0
normal_002.tif,57810.0,152704.0
normal_002.tif,57810.0,153152.0
normal_002.tif,57810.0,153600.0
normal_002.tif,57810.0,154048.0
normal_002.tif,57810.0,155392.0
normal_002.tif,58258.0,119552.0
normal_002.tif,58258.0,120000.0
normal_002.tif,58258.0,120448.0
normal_002.tif,58258.0,124480.0
normal_002.tif,58258.0,124928.0
normal_002.tif,58258.0,125376.0
normal_002.tif,58258.0,129408.0
normal_002.tif,58258.0,132992.0
normal_002.tif,58258.0,133440.0
normal_002.tif,58258.0,133888.0
normal_002.tif,58258.0,147328.0
normal_002.tif,58258.0,148672.0
normal_002.tif,58258.0,149120.0
normal_002.tif,58258.0,149568.0
normal_002.tif,58258.0,150016.0
normal_002.tif,58258.0,150464.0
normal_002.tif,58258.0,150912.0
normal_002.tif,58258.0,151360.0
normal_002.tif,58258.0,151808.0
normal_002.tif,58258.0,152256.0
normal_002.tif,58258.0,152704.0
normal_002.tif,58258.0,153152.0
normal_002.tif,58258.0,153600.0
normal_002.tif,58258.0,154048.0
normal_002.tif,58258.0,155840.0
normal_002.tif,58706.0,120448.0
normal_002.tif,58706.0,120896.0
normal_002.tif,58706.0,121344.0
normal_002.tif,58706.0,124480.0
normal_002.tif,58706.0,124928.0
normal_002.tif,58706.0,130752.0
normal_002.tif,58706.0,132096.0
normal_002.tif,58706.0,132544.0
normal_002.tif,58706.0,132992.0
normal_002.tif,58706.0,133440.0
normal_002.tif,58706.0,147328.0
normal_002.tif,58706.0,147776.0
normal_002.tif,58706.0,148224.0
normal_002.tif,58706.0,148672.0
normal_002.tif,58706.0,149120.0
normal_002.tif,58706.0,149568.0
normal_002.tif,58706.0,150016.0
normal_002.tif,58706.0,150464.0
normal_002.tif,58706.0,150912.0
normal_002.tif,58706.0,151360.0
normal_002.tif,58706.0,151808.0
normal_002.tif,58706.0,152256.0
normal_002.tif,58706.0,152704.0
normal_002.tif,58706.0,153152.0
normal_002.tif,58706.0,153600.0
normal_002.tif,58706.0,154048.0
normal_002.tif,58706.0,154496.0
normal_002.tif,59154.0,117760.0
normal_002.tif,59154.0,120896.0
normal_002.tif,59154.0,124928.0
normal_002.tif,59154.0,129856.0
normal_002.tif,59154.0,132096.0
normal_002.tif,59154.0,132544.0
normal_002.tif,59154.0,132992.0
normal_002.tif,59154.0,147776.0
normal_002.tif,59154.0,149568.0
normal_002.tif,59154.0,150016.0
normal_002.tif,59154.0,150464.0
normal_002.tif,59154.0,150912.0
normal_002.tif,59154.0,151360.0
normal_002.tif,59154.0,151808.0
normal_002.tif,59154.0,152256.0
normal_002.tif,59154.0,153600.0
normal_002.tif,59154.0,154048.0
normal_002.tif,59154.0,154496.0
normal_002.tif,59154.0,156288.0
normal_002.tif,59602.0,117760.0
normal_002.tif,59602.0,121344.0
normal_002.tif,59602.0,129856.0
normal_002.tif,59602.0,132544.0
normal_002.tif,59602.0,148224.0
normal_002.tif,59602.0,148672.0
normal_002.tif,59602.0,149120.0
normal_002.tif,59602.0,149568.0
normal_002.tif,59602.0,150016.0
normal_002.tif,59602.0,150464.0
normal_002.tif,59602.0,150912.0
normal_002.tif,59602.0,151360.0
normal_002.tif,59602.0,151808.0
normal_002.tif,59602.0,152256.0
normal_002.tif,59602.0,152704.0
normal_002.tif,59602.0,153152.0
normal_002.tif,59602.0,153600.0
normal_002.tif,59602.0,154048.0
normal_002.tif,59602.0,156288.0
normal_002.tif,60050.0,121792.0
normal_002.tif,60050.0,122240.0
normal_002.tif,60050.0,131648.0
normal_002.tif,60050.0,146432.0
normal_002.tif,60050.0,146880.0
normal_002.tif,60050.0,147328.0
normal_002.tif,60050.0,148224.0
normal_002.tif,60050.0,149120.0
normal_002.tif,60050.0,149568.0
normal_002.tif,60050.0,150016.0
normal_002.tif,60050.0,150464.0
normal_002.tif,60050.0,150912.0
normal_002.tif,60050.0,151360.0
normal_002.tif,60050.0,151808.0
normal_002.tif,60050.0,152256.0
normal_002.tif,60050.0,152704.0
normal_002.tif,60050.0,153152.0
normal_002.tif,60050.0,153600.0
normal_002.tif,60050.0,154048.0
normal_002.tif,60050.0,154944.0
normal_002.tif,60050.0,156288.0
normal_002.tif,60050.0,156736.0
normal_002.tif,60498.0,117760.0
normal_002.tif,60498.0,126272.0
normal_002.tif,60498.0,146432.0
normal_002.tif,60498.0,147328.0
normal_002.tif,60498.0,147776.0
normal_002.tif,60498.0,149120.0
normal_002.tif,60498.0,149568.0
normal_002.tif,60498.0,150464.0
normal_002.tif,60498.0,150912.0
normal_002.tif,60498.0,151360.0
normal_002.tif,60498.0,152256.0
normal_002.tif,60498.0,152704.0
normal_002.tif,60498.0,153152.0
normal_002.tif,60498.0,153600.0
normal_002.tif,60498.0,154048.0
normal_002.tif,60498.0,154496.0
normal_002.tif,60498.0,156736.0
normal_002.tif,60946.0,146432.0
normal_002.tif,60946.0,148224.0
normal_002.tif,60946.0,148672.0
normal_002.tif,60946.0,149568.0
normal_002.tif,60946.0,150016.0
normal_002.tif,60946.0,150464.0
normal_002.tif,60946.0,150912.0
normal_002.tif,60946.0,151360.0
normal_002.tif,60946.0,151808.0
normal_002.tif,60946.0,152256.0
normal_002.tif,60946.0,152704.0
normal_002.tif,60946.0,153152.0
normal_002.tif,60946.0,153600.0
normal_002.tif,60946.0,154048.0
normal_002.tif,60946.0,154496.0
normal_002.tif,60946.0,155392.0
normal_002.tif,60946.0,157184.0
normal_002.tif,61394.0,118208.0
normal_002.tif,61394.0,118656.0
normal_002.tif,61394.0,119104.0
normal_002.tif,61394.0,120448.0
normal_002.tif,61394.0,120896.0
normal_002.tif,61394.0,129408.0
normal_002.tif,61394.0,146432.0
normal_002.tif,61394.0,147776.0
normal_002.tif,61394.0,149120.0
normal_002.tif,61394.0,149568.0
normal_002.tif,61394.0,150016.0
normal_002.tif,61394.0,150464.0
normal_002.tif,61394.0,151360.0
normal_002.tif,61394.0,151808.0
normal_002.tif,61394.0,152256.0
normal_002.tif,61394.0,152704.0
normal_002.tif,61394.0,153152.0
normal_002.tif,61394.0,153600.0
normal_002.tif,61394.0,154048.0
normal_002.tif,61394.0,154496.0
normal_002.tif,61394.0,154944.0
normal_002.tif,61394.0,155392.0
normal_002.tif,61394.0,155840.0
normal_002.tif,61842.0,118208.0
normal_002.tif,61842.0,118656.0
normal_002.tif,61842.0,119104.0
normal_002.tif,61842.0,119552.0
normal_002.tif,61842.0,120000.0
normal_002.tif,61842.0,120896.0
normal_002.tif,61842.0,121344.0
normal_002.tif,61842.0,122240.0
normal_002.tif,61842.0,129856.0
normal_002.tif,61842.0,130304.0
normal_002.tif,61842.0,130752.0
normal_002.tif,61842.0,146432.0
normal_002.tif,61842.0,146880.0
normal_002.tif,61842.0,148672.0
normal_002.tif,61842.0,149120.0
normal_002.tif,61842.0,149568.0
normal_002.tif,61842.0,150016.0
normal_002.tif,61842.0,150464.0
normal_002.tif,61842.0,151360.0
normal_002.tif,61842.0,151808.0
normal_002.tif,61842.0,153152.0
normal_002.tif,61842.0,153600.0
normal_002.tif,61842.0,154048.0
normal_002.tif,61842.0,154496.0
normal_002.tif,61842.0,154944.0
normal_002.tif,61842.0,155392.0
normal_002.tif,61842.0,155840.0
normal_002.tif,61842.0,156288.0
normal_002.tif,62290.0,117760.0
normal_002.tif,62290.0,118208.0
normal_002.tif,62290.0,120000.0
normal_002.tif,62290.0,121344.0
normal_002.tif,62290.0,129408.0
normal_002.tif,62290.0,129856.0
normal_002.tif,62290.0,130752.0
normal_002.tif,62290.0,146432.0
normal_002.tif,62290.0,150464.0
normal_002.tif,62290.0,150912.0
normal_002.tif,62290.0,151360.0
normal_002.tif,62290.0,151808.0
normal_002.tif,62290.0,153600.0
normal_002.tif,62290.0,154048.0
normal_002.tif,62290.0,154496.0
normal_002.tif,62290.0,154944.0
normal_002.tif,62290.0,155392.0
normal_002.tif,62290.0,155840.0
normal_002.tif,62738.0,121344.0
normal_002.tif,62738.0,123136.0
normal_002.tif,62738.0,123584.0
normal_002.tif,62738.0,129408.0
normal_002.tif,62738.0,133440.0
normal_002.tif,62738.0,135232.0
normal_002.tif,62738.0,150016.0
normal_002.tif,62738.0,150464.0
normal_002.tif,62738.0,150912.0
normal_002.tif,62738.0,151360.0
normal_002.tif,62738.0,151808.0
normal_002.tif,62738.0,153600.0
normal_002.tif,62738.0,154496.0
normal_002.tif,62738.0,154944.0
normal_002.tif,62738.0,155392.0
normal_002.tif,62738.0,155840.0
normal_002.tif,62738.0,156288.0
normal_002.tif,62738.0,158528.0
normal_002.tif,63186.0,120000.0
normal_002.tif,63186.0,130304.0
normal_002.tif,63186.0,132992.0
normal_002.tif,63186.0,133440.0
normal_002.tif,63186.0,145088.0
normal_002.tif,63186.0,145984.0
normal_002.tif,63186.0,149120.0
normal_002.tif,63186.0,151360.0
normal_002.tif,63186.0,151808.0
normal_002.tif,63186.0,153152.0
normal_002.tif,63186.0,153600.0
normal_002.tif,63186.0,154048.0
normal_002.tif,63186.0,154496.0
normal_002.tif,63186.0,154944.0
normal_002.tif,63186.0,155392.0
normal_002.tif,63186.0,155840.0
normal_002.tif,63186.0,157632.0
normal_002.tif,63186.0,158976.0
normal_002.tif,63634.0,124032.0
normal_002.tif,63634.0,133440.0
normal_002.tif,63634.0,142848.0
normal_002.tif,63634.0,145088.0
normal_002.tif,63634.0,145536.0
normal_002.tif,63634.0,147776.0
normal_002.tif,63634.0,148224.0
normal_002.tif,63634.0,148672.0
normal_002.tif,63634.0,149120.0
normal_002.tif,63634.0,151360.0
normal_002.tif,63634.0,151808.0
normal_002.tif,63634.0,152704.0
normal_002.tif,63634.0,153600.0
normal_002.tif,63634.0,154048.0
normal_002.tif,63634.0,154496.0
normal_002.tif,63634.0,154944.0
normal_002.tif,63634.0,155392.0
normal_002.tif,63634.0,155840.0
normal_002.tif,63634.0,156288.0
normal_002.tif,63634.0,156736.0
normal_002.tif,63634.0,157184.0
normal_002.tif,63634.0,157632.0
normal_002.tif,64082.0,128512.0
normal_002.tif,64082.0,145088.0
normal_002.tif,64082.0,146432.0
normal_002.tif,64082.0,146880.0
normal_002.tif,64082.0,147328.0
normal_002.tif,64082.0,147776.0
normal_002.tif,64082.0,148672.0
normal_002.tif,64082.0,150912.0
normal_002.tif,64082.0,151808.0
normal_002.tif,64082.0,152704.0
normal_002.tif,64082.0,153152.0
normal_002.tif,64082.0,153600.0
normal_002.tif,64082.0,154048.0
normal_002.tif,64082.0,154496.0
normal_002.tif,64082.0,154944.0
normal_002.tif,64082.0,155392.0
normal_002.tif,64082.0,155840.0
normal_002.tif,64082.0,156288.0
normal_002.tif,64082.0,156736.0
normal_002.tif,64530.0,128960.0
normal_002.tif,64530.0,129856.0
normal_002.tif,64530.0,130304.0
normal_002.tif,64530.0,132096.0
normal_002.tif,64530.0,144640.0
normal_002.tif,64530.0,145088.0
normal_002.tif,64530.0,146432.0
normal_002.tif,64530.0,146880.0
normal_002.tif,64530.0,147328.0
normal_002.tif,64530.0,147776.0
normal_002.tif,64530.0,151360.0
normal_002.tif,64530.0,151808.0
normal_002.tif,64530.0,152256.0
normal_002.tif,64530.0,153600.0
normal_002.tif,64530.0,154944.0
normal_002.tif,64530.0,155392.0
normal_002.tif,64530.0,155840.0
normal_002.tif,64530.0,156288.0
normal_002.tif,64530.0,156736.0
normal_002.tif,64530.0,157184.0
normal_002.tif,64530.0,157632.0
normal_002.tif,64978.0,144640.0
normal_002.tif,64978.0,145088.0
normal_002.tif,64978.0,145984.0
normal_002.tif,64978.0,146432.0
normal_002.tif,64978.0,146880.0
normal_002.tif,64978.0,147328.0
normal_002.tif,64978.0,147776.0
normal_002.tif,64978.0,148224.0
normal_002.tif,64978.0,148672.0
normal_002.tif,64978.0,151360.0
normal_002.tif,64978.0,151808.0
normal_002.tif,64978.0,152256.0
normal_002.tif,64978.0,152704.0
normal_002.tif,64978.0,153152.0
normal_002.tif,64978.0,153600.0
normal_002.tif,64978.0,154048.0
normal_002.tif,64978.0,154496.0
normal_002.tif,64978.0,154944.0
normal_002.tif,64978.0,155392.0
normal_002.tif,64978.0,155840.0
normal_002.tif,64978.0,156736.0
normal_002.tif,64978.0,157184.0
normal_002.tif,64978.0,157632.0
normal_002.tif,64978.0,158080.0
normal_002.tif,64978.0,158528.0
normal_002.tif,64978.0,158976.0
normal_002.tif,64978.0,159872.0
normal_002.tif,65426.0,144640.0
normal_002.tif,65426.0,145088.0
normal_002.tif,65426.0,145536.0
normal_002.tif,65426.0,145984.0
normal_002.tif,65426.0,146432.0
normal_002.tif,65426.0,146880.0
normal_002.tif,65426.0,147776.0
normal_002.tif,65426.0,148224.0
normal_002.tif,65426.0,148672.0
normal_002.tif,65426.0,149568.0
normal_002.tif,65426.0,150912.0
normal_002.tif,65426.0,151808.0
normal_002.tif,65426.0,153152.0
normal_002.tif,65426.0,154048.0
normal_002.tif,65426.0,154496.0
normal_002.tif,65426.0,154944.0
normal_002.tif,65426.0,157184.0
normal_002.tif,65426.0,157632.0
normal_002.tif,65426.0,158080.0
normal_002.tif,65426.0,158528.0
normal_002.tif,65426.0,158976.0
normal_002.tif,65426.0,159424.0
normal_002.tif,65426.0,159872.0
normal_002.tif,65874.0,144192.0
normal_002.tif,65874.0,144640.0
normal_002.tif,65874.0,145088.0
normal_002.tif,65874.0,145536.0
normal_002.tif,65874.0,145984.0
normal_002.tif,65874.0,146432.0
normal_002.tif,65874.0,146880.0
normal_002.tif,65874.0,147328.0
normal_002.tif,65874.0,147776.0
normal_002.tif,65874.0,148224.0
normal_002.tif,65874.0,149120.0
normal_002.tif,65874.0,149568.0
normal_002.tif,65874.0,150016.0
normal_002.tif,65874.0,150464.0
normal_002.tif,65874.0,150912.0
normal_002.tif,65874.0,151360.0
normal_002.tif,65874.0,151808.0
normal_002.tif,65874.0,152256.0
normal_002.tif,65874.0,154048.0
normal_002.tif,65874.0,156288.0
normal_002.tif,65874.0,156736.0
normal_002.tif,65874.0,157184.0
normal_002.tif,65874.0,157632.0
normal_002.tif,65874.0,158080.0
normal_002.tif,65874.0,158528.0
normal_002.tif,65874.0,158976.0
normal_002.tif,65874.0,159424.0
normal_002.tif,65874.0,159872.0
normal_002.tif,65874.0,160320.0
normal_002.tif,66322.0,143744.0
normal_002.tif,66322.0,145088.0
normal_002.tif,66322.0,145984.0
normal_002.tif,66322.0,146432.0
normal_002.tif,66322.0,146880.0
normal_002.tif,66322.0,147328.0
normal_002.tif,66322.0,147776.0
